item_id,competitor_price_ratio,historical_sales_volume,product_category,discount_depth,demand_seasonality
item_0375,1.1039541827903134,47,electronics,0.12719898951980668,0.7803177770181412
item_0376,0.976422670411333,37,apparel,0.10172779573223753,1.14878499524344
item_0377,0.9443914061585028,48,electronics,0.1835704446136382,0.8071875824829325
item_0378,0.847085457109611,57,apparel,0.13473636044554127,1.0860128558019364
item_0379,1.1374957419789875,50,home,0.13120703569488953,1.208484538260747
item_0380,1.0183993760612966,52,apparel,0.10173294558505734,1.102935885457072
item_0381,1.1342274509428598,47,toys,0.2094857405998526,1.162260543104969
item_0382,1.0457178754518008,48,electronics,0.12765219130142363,0.923178787261786
item_0383,0.9055206210542934,42,home,0.1197084877119521,0.8422362168511005
item_0384,0.9812662636804681,58,electronics,0.0706762394605506,1.2066568804897726
item_0385,1.1938257272872075,40,electronics,0.18523776847202714,0.9712812612836442
item_0386,0.9818267892074068,56,home,0.17652177101831026,0.8295734637961371
item_0387,1.093647799290542,51,home,0.20156179470814561,0.8913990609903732
item_0388,0.8049895065132837,49,home,0.23677541616363995,0.8547920891863501
item_0389,0.9640366470512045,58,apparel,0.1753566878837202,1.143370999023711
item_0390,1.14150902832893,39,apparel,0.14778259437874253,1.1155198376242457
item_0391,0.8535539335986633,43,apparel,0.08481088345725224,1.2897759012547703
item_0392,1.152384280735905,41,apparel,0.1703828057393143,0.7758989715913859
item_0393,0.9959030064748019,49,apparel,0.18262661466769825,1.0089868917054048
item_0394,0.9849413443801458,58,apparel,0.17785119617199607,0.9815008844457431
item_0395,1.1918307142875981,45,electronics,0.06763328404803388,0.5834828970583616
item_0396,0.9960155726028594,45,apparel,0.2267728745801275,0.9847976934357071
item_0397,1.1593223223967613,60,apparel,0.1960582435013604,1.1196348654508879
item_0398,1.0105060682476608,60,apparel,0.14550541843036152,0.8328550326275712
item_0399,1.0889287414822824,57,home,0.15079254294689753,0.7473933062089915
item_0400,1.1570437760589198,44,apparel,0.06898759379026914,1.465250711217325
item_0401,1.161970436122642,43,toys,0.18115609005240946,0.7283957475171523
item_0402,1.0283727512373244,47,toys,0.14782530516092482,1.2985256336336717
item_0403,0.823395161496995,44,electronics,0.10847934508016266,1.0619634413706454
item_0404,1.2286130628773864,55,home,0.2637116188590043,1.0841161116978577
item_0405,0.9980152197639087,59,home,0.2422437021795214,0.8935806812799718
item_0406,1.1835359457671524,44,apparel,0.2011937953527969,0.8014093207874947
item_0407,0.9738828598516281,45,electronics,0.16394467131467144,1.288668391413963
item_0408,1.0119894765328903,56,toys,0.10293623176329962,1.3730001310776228
item_0409,1.0657639113134876,49,home,0.16404005673654198,0.8323958617057665
item_0410,1.0525425789577154,46,electronics,0.18849319406129952,1.2419147833268356
item_0411,1.25349796780501,48,electronics,0.1595839811448092,1.0006708539759437
item_0412,0.8816492581431302,52,electronics,0.1632367867627992,1.157537911052444
item_0413,1.0008622608757123,45,electronics,0.17433482572783723,0.959007956969004
item_0414,1.0835541763910215,40,apparel,0.10781817501485089,0.8613318134462005
item_0415,1.100182448693984,54,electronics,0.20603253533629284,0.6891993367487163
item_0416,1.0595838788546843,51,electronics,0.21535474737523028,0.6528844862898293
item_0417,1.0757779932303018,47,electronics,0.14349084740859017,0.9738678664292074
item_0418,1.1588416616024657,50,electronics,0.13028228678760903,0.9494788359828659
item_0419,0.9999316572135226,47,electronics,0.2710415511233477,0.7590472659329853
item_0420,0.999708281413248,48,apparel,0.22206278124175968,0.6694796421369593
item_0421,1.0442409645225785,63,home,0.04900239945048862,0.8334999257312844
item_0422,1.1251408099681754,60,home,0.15989361429095195,1.0729980860271042
item_0423,0.9097816475338216,55,electronics,0.11400075732388369,1.1671529478320706
item_0424,1.244717074590155,59,apparel,0.11941170110100777,1.1911345154533344
item_0425,1.018460617620281,57,apparel,0.1305070379748789,1.002947674898566
item_0426,0.9907031473919851,43,electronics,0.16714573404992358,1.1369332589160266
item_0427,1.0191633780600937,57,apparel,0.1584049143705723,0.7445680978288773
item_0428,0.9431749732926824,39,apparel,0.1002596809423237,1.3042069303793793
item_0429,0.9595961553559279,52,apparel,0.11068651342577382,1.0083426923915486
item_0430,1.0209408093737795,42,home,0.06199092169927615,0.8263814729064125
item_0431,1.1009031775647597,55,electronics,0.16048177794661353,0.796351788798189
item_0432,1.1269723233411648,36,electronics,0.17841991432554752,0.7662215639989721
item_0433,1.0135095093650408,48,apparel,0.20805689429816915,0.9187748991814164
item_0434,1.0232205460732051,47,electronics,0.21405689158736277,1.149229052991982
item_0435,1.0985601849376385,43,toys,0.16992395057753276,0.8345694863661656
item_0436,0.8622170280077568,57,home,0.14480710046427886,1.164176841831313
item_0437,1.0351658650765487,42,electronics,0.2720116359694562,1.0109611888972374
item_0438,1.1584828081229797,57,apparel,0.1186698481772817,0.6452441363053483
item_0439,1.2187789225300703,43,toys,0.0971600639856271,0.7570122439411255
item_0440,1.0322617840362445,43,electronics,0.1419164430564549,0.7944057144130294
item_0441,0.9137174110488122,49,home,0.1747280916823895,0.8905903651252621
item_0442,0.9911592294132398,39,apparel,0.2325026558831707,1.3411110023827788
item_0443,1.1775563387691363,47,electronics,0.14135076382054648,1.451938130315186
item_0444,1.2564579858630534,46,home,0.08396881577586626,1.0329917780015574
item_0445,1.0355214321206208,46,apparel,0.20166088901636797,1.0376347817101845
item_0446,0.9009672311682835,43,apparel,0.14241338241484264,0.826051081782307
item_0447,1.067702434375905,55,electronics,0.11154888351126756,1.2017278260552895
item_0448,1.1310683107282709,36,home,0.11936263110239834,0.8115401350048408
item_0449,1.1430166813020024,49,electronics,0.17154767014617026,0.8846657498291556
item_0450,1.0896508478814095,39,apparel,0.07661781746368948,0.9955091982135866
item_0451,1.2999056148767407,43,apparel,0.23872340202996972,1.1542907649629837
item_0452,1.0521249985541936,46,electronics,0.15652022672411425,1.0361602647323898
item_0453,1.3402713911604822,52,toys,0.16720298101795952,0.5209360304598849
item_0454,0.9442838290574064,39,toys,0.21732114478237047,1.0539546438677752
item_0455,1.2002611427531762,43,home,0.12746679687292747,0.9059302478804763
item_0456,1.1654665950718772,48,electronics,0.16792901728402834,1.0499027915743455
item_0457,1.1354330118497291,50,toys,0.16056412085315508,1.2533240857719032
item_0458,0.9747308163988858,53,toys,0.18884945913392412,0.6695391950930204
item_0459,1.0386681725696039,57,toys,0.28711757564782975,1.0260351266741008
item_0460,0.9326793380378202,57,home,0.1099120353314205,1.1705447100256894
item_0461,1.056868687367935,49,apparel,0.16138162500377295,0.6818251293132243
item_0462,1.081002301090098,44,electronics,0.2706342842233906,1.25327459435949
item_0463,1.1097591943571512,47,electronics,0.11983056590419837,1.1127203058239712
item_0464,0.9301684930483822,43,apparel,0.24559542532078216,1.0448123899452475
item_0465,0.9788839737842898,59,apparel,0.168862845579742,0.8314922852456323
item_0466,0.8344980920034674,47,home,0.2164108820917542,1.072303121412026
item_0467,1.0582483593954386,57,home,0.19298523897671543,1.1314152741799597
item_0468,0.9468333015423592,69,electronics,0.18085052073688482,0.8298236031153327
item_0469,1.156918346290883,51,home,0.12037811635175871,0.8650668007506821
item_0470,0.9965198148404528,50,electronics,0.1575405419522615,0.8138386999838688
item_0471,1.102192175531976,45,apparel,0.19918776143452344,1.0368602916684855
item_0472,1.0123129003850828,38,home,0.14568250978395247,1.051676119715839
item_0473,1.0475793812715068,66,apparel,0.1106666826645971,1.1639993321502617
item_0474,1.02943505099205,50,electronics,0.11588293852684979,1.0543959696042666
item_0475,0.9302324270550464,52,toys,0.23566994689603382,0.9084875633447113
item_0476,1.1362309221580271,58,home,0.244779129777193,0.9927058790577107
item_0477,0.9618065988088378,62,apparel,0.12902906090753197,0.8158007181830732
item_0478,1.1784170228159137,47,apparel,0.16389037611731508,1.1836617320170977
item_0479,0.8014819854845991,47,home,0.22706224071432723,0.8009533572436374
item_0480,0.9991649572837289,63,electronics,0.17961183047969465,0.8217351476062512
item_0481,1.1326741899390673,53,electronics,0.16830029323084703,1.004073355180931
item_0482,1.1345004715406746,57,electronics,0.19585543038438893,0.6215476770503342
item_0483,0.8528875106867028,55,home,0.10956120984868904,1.0824855935856021
item_0484,1.0678237516768339,48,electronics,0.13075392726308813,1.2575570635483375
item_0485,1.065984985649748,41,electronics,0.20325147178622924,1.1210049288656794
item_0486,1.0749380480757376,65,apparel,0.17506445136686272,1.1358544114986897
item_0487,1.009504273634356,51,electronics,0.1881140584363223,1.0958628262424381
item_0488,0.968150624620065,40,electronics,0.16957373803632123,1.0047816219791263
item_0489,1.0662018023295414,43,apparel,0.10046109260254503,0.9900942174080789
item_0490,1.1037970260976229,51,apparel,0.1861923818410814,0.773898843842981
item_0491,1.1459306747584308,52,apparel,0.22993867180816682,1.066679240510226
item_0492,1.0384408255163042,61,home,0.19082980663684915,1.1720319186892483
item_0493,0.9637893797197418,51,apparel,0.20166239586142273,1.3780918692470383
item_0494,1.1199542372358007,43,home,0.11810368759868604,0.9227938698940762
item_0495,0.9080946427320133,62,electronics,0.1525330112979957,1.0742189649856781
item_0496,0.9754434933994942,57,electronics,0.14230868623423576,1.0963381388744995
item_0497,0.9820307621055637,45,apparel,0.13974814206067637,0.9260284718067392
item_0498,1.045636167766151,56,electronics,0.13405260575682457,0.9141598342211129
item_0499,1.0645503282759547,41,electronics,0.19465779620550452,0.9223380138349363
item_0500,1.2462620394040895,42,apparel,0.19267656293706512,0.9484646396741006
item_0501,1.1114411669946345,51,electronics,0.20730577859842209,1.3182132622108556
item_0502,1.14386874999925,50,home,0.2551719230879314,0.6720887294964908
item_0503,1.0079998187245456,37,apparel,0.17378863649961082,0.7704751198004381
item_0504,0.9404642706571925,61,home,0.1884635018393702,0.7239714575084357
item_0505,1.0118381761553885,62,apparel,0.17408765739402499,1.0656281277511557
item_0506,0.9971942414705639,48,toys,0.08438590705424477,1.1142508309104768
item_0507,1.257762583945434,44,apparel,0.1120994716919463,0.8104199537736225
item_0508,1.197797999991924,41,home,0.18853528402886552,1.1816506077305686
item_0509,1.136640126790307,49,home,0.14314292676621976,0.7984105725750504
item_0510,1.0423067050414505,35,electronics,0.16254404803343256,1.3023955958086695
item_0511,0.9206825253018789,48,electronics,0.09387149278424733,1.0193285272601278
item_0512,1.0187206951643162,47,apparel,0.17947329072423404,1.190319441566311
item_0513,0.9882129745219821,48,apparel,0.15025621520312749,0.7301759557626875
item_0514,0.9747445169953877,38,home,0.1744205251247777,1.1807797704702543
item_0515,1.0942357150710877,48,electronics,0.1746938738551636,1.0300693205063314
item_0516,1.228330350236467,47,apparel,0.08382662399227502,0.8891851161351859
item_0517,1.258508824786921,53,electronics,0.2201850405269875,0.6906106298005622
item_0518,1.0333488975751886,47,electronics,0.10177277958300567,1.1599882978842424
item_0519,1.0632264859874965,49,electronics,0.15012107104982084,1.1431042530835038
item_0520,1.085575065320926,45,electronics,0.14196159030599104,0.9348095311374621
item_0521,0.9867762657433715,57,toys,0.2167067730000188,1.1917635860273053
item_0522,1.18731456126759,52,home,0.17050125553217926,1.1965390359463302
item_0523,1.1071120285401543,41,apparel,0.213206253429836,1.2268013779998732
item_0524,1.0641327019045526,46,electronics,0.1753072492750558,0.8099786270510531
item_0525,1.1107463014008738,53,electronics,0.16391813512870546,1.146701246131455
item_0526,1.0090355564896167,52,apparel,0.1248035792359392,1.0438187264319203
item_0527,1.0328552440662624,48,toys,0.1415685474941763,0.8752345201657205
item_0528,1.1832210766529092,50,electronics,0.16699119437587573,1.0422556477390315
item_0529,1.1556807765200137,54,home,0.17799390571580934,0.9061892384381528
item_0530,1.072742436091751,46,apparel,0.1329902392941279,1.2331942665505025
item_0531,0.912543913972703,45,toys,0.2355369715055142,0.9854008651989928
item_0532,1.3068001953711488,56,home,0.18022586305297034,1.0897645669153377
item_0533,1.10395901613001,50,electronics,0.10968479616679781,1.1866373985259442
item_0534,1.1546741815537473,47,toys,0.23951286897759788,1.3848519956583853
item_0535,0.9610992171203613,51,toys,0.08090020948286274,1.1519543702658408
item_0536,1.11818378709653,42,electronics,0.18489372977028792,0.7738177937944614
item_0537,1.120016741331382,44,electronics,0.1379433865547286,1.3120915741513726
item_0538,1.0931451060495123,45,electronics,0.24383078713498102,1.0623270288086264
item_0539,1.1800278972555596,54,apparel,0.2069259796221249,1.2430221150043634
item_0540,0.8866732196434844,63,toys,0.1068788263983459,1.0456851046566613
item_0541,1.1837045216156812,46,home,0.21544100222492596,0.9469666137021892
item_0542,1.023362395136045,56,apparel,0.0642566700091113,0.7384064341869047
item_0543,1.0119247204433475,66,apparel,0.20691796214163513,1.0472811047889374
item_0544,1.060474460175005,38,electronics,0.162892053723047,1.1724044443972597
item_0545,1.1053854868322242,54,electronics,0.11965299875887171,0.9050549551343795
item_0546,1.0825609441865804,45,apparel,0.21425313863769496,0.9000808515523536
item_0547,1.0238208273603682,55,electronics,0.20396505765124634,0.871450924690768
item_0548,1.1219435314521944,51,home,0.1748601694406755,0.9794281653261085
item_0549,1.3488824235341736,51,home,0.1795196487282834,1.0307791508514208
item_0550,1.1304768794392728,40,home,0.18538368326047494,1.1746178748766616
item_0551,1.025168816452645,52,electronics,0.14750559946759098,0.9434015003193705
item_0552,1.1850933037215432,50,apparel,0.19323168156532602,1.0473568418768129
item_0553,1.1523995070961957,54,apparel,0.07210763086368606,0.8052508362922549
item_0554,0.9839723155627139,46,apparel,0.0,1.200537419723323
item_0555,1.1879763106711592,50,apparel,0.18838196573237492,1.0095797038899652
item_0556,0.9244235808194484,49,apparel,0.18460997417595232,0.7324034545951775
item_0557,1.1112049036929086,53,home,0.13177061377879512,0.8202123946357368
item_0558,1.2494183086943516,53,toys,0.11113815755481096,0.9715723688549868
item_0559,0.9410842594863589,44,electronics,0.23113516412654686,1.2348726146026097
item_0560,1.0148393887441616,46,electronics,0.13941908557357136,1.0196962750732184
item_0561,0.9796364387762234,37,home,0.13487614784689025,1.328446331773395
item_0562,1.1954260818473517,48,apparel,0.116648118798742,1.1003681049127454
item_0563,0.9886933282985877,45,electronics,0.204972738037374,0.837591639225312
item_0564,1.0496231765059154,45,electronics,0.054484937829695976,0.8592825277292993
item_0565,1.0991603059286703,44,home,0.155579125502744,1.3505847199891363
item_0566,1.1565295551426673,58,apparel,0.12926334778492102,0.860742472077221
item_0567,1.1282154836845841,52,home,0.15781259520941862,0.8481978932886607
item_0568,0.9609262181575632,52,toys,0.19843131352968313,0.8290627440962232
item_0569,0.8535154204157069,44,electronics,0.14067157470432753,0.74548143980676
item_0570,1.1500962188215464,50,home,0.15120244749658138,1.1600048614826477
item_0571,1.0578466158503512,57,apparel,0.0715324182785055,1.1893272726088837
item_0572,1.1154479163225235,50,home,0.13759410460189567,0.7991192486705815
item_0573,0.9902664632487257,60,electronics,0.11218295632683489,1.349822692203298
item_0574,1.0497323189569214,71,electronics,0.1765455558233608,1.2044792006573066
item_0575,1.1889756858485092,35,electronics,0.15320472359477832,0.9445787164593331
item_0576,0.9021589871614301,56,apparel,0.14294519921690418,0.7207795818875877
item_0577,1.030009922473482,52,toys,0.1728067612007819,0.9267784570109567
item_0578,0.8940342603200848,49,electronics,0.11998419093616147,0.9259972962431369
item_0579,1.1827151630946249,56,apparel,0.10821426088351146,1.1493445412911136
item_0580,1.066776704336054,50,toys,0.03540625357949355,0.9243038968488201
item_0581,0.9538142831774689,41,home,0.1611515926060389,1.194047216205337
item_0582,0.8851075197782154,53,electronics,0.16457564208516925,1.4965389214977727
item_0583,1.059113605144037,43,apparel,0.16182652383115098,0.8562197907151095
item_0584,1.0645296354754694,57,electronics,0.13547391476881943,0.8855770738587309
item_0585,1.0328891493213321,51,electronics,0.21677672721816993,1.2566727150204078
item_0586,1.184130424233174,45,apparel,0.12715030004421726,1.3714813743305787
item_0587,0.9504982833257737,52,toys,0.2537385722512024,0.6277311398335509
item_0588,1.1274735750263354,47,apparel,0.15007996650959798,0.8919503936366924
item_0589,1.2020544034788652,36,apparel,0.12327566011707577,0.6777270220636941
item_0590,0.9917727268088948,55,apparel,0.14460212411917459,1.0795953157582223
item_0591,1.1374991378992185,67,home,0.16056004609943111,1.0302885577070957
item_0592,1.2033296234672006,50,apparel,0.18321124635290198,0.8467887572991097
item_0593,0.914043046638702,63,electronics,0.25795969037065014,1.0560666231305407
item_0594,0.9875676330444295,47,electronics,0.17109841423324976,1.247592084068629
item_0595,0.9241094194522843,49,electronics,0.19978866188187988,0.370355853603302
item_0596,1.1022380809506749,63,apparel,0.21011151374953596,0.6763418684114197
item_0597,1.2389023402930706,61,home,0.1861200015364158,0.8419742505041303
item_0598,0.9095648199189919,48,electronics,0.2601339840292303,0.9922751873458788
item_0599,1.0524052987079155,45,apparel,0.14748352378240484,1.086977609518679
item_0600,1.3191208673045294,65,home,0.13297178823970288,1.0440215986177572
item_0601,0.9887587868400717,52,home,0.1033045633607975,1.3668436634794676
item_0602,1.1143964240036628,44,electronics,0.1505513511435606,1.0220963357201742
item_0603,1.1104755000390545,46,toys,0.05906186224120501,0.8528271866234206
item_0604,1.0005974023189657,56,home,0.19526254140571733,0.8416649921519244
item_0605,1.1421871201210327,48,electronics,0.12927334230944212,0.5867870536943339
item_0606,1.0883471028949263,48,electronics,0.1964837374140537,0.9683940236865709
item_0607,1.0409119164796843,49,electronics,0.18202603940706746,1.1138662333445484
item_0608,1.0234951068030627,47,toys,0.1041588538935474,0.7731898275775669
item_0609,1.180550566326415,45,home,0.2691490482031603,1.179596327000697
item_0610,1.0659253549344083,50,toys,0.12576026393632167,0.7372355501281066
item_0611,0.975483258508012,46,home,0.12178391730923638,1.1387089543912887
item_0612,1.0000093763111275,58,apparel,0.14359005783737278,0.9675808487653784
item_0613,1.0813333934534917,47,home,0.18795007806918845,1.35196055592363
item_0614,1.0944499897938131,44,electronics,0.11041546143530864,1.0676236938046229
item_0615,0.909618960717539,51,apparel,0.2044366509419132,1.0549361227553757
item_0616,1.1405559392689828,53,apparel,0.1711212202599631,0.9298266895546649
item_0617,0.9294975759318846,59,home,0.1550645351430968,0.7794183695381472
item_0618,0.8687445731413743,57,home,0.11187747981669269,0.8824241441705777
item_0619,1.0173015275143882,43,toys,0.16932374621881358,0.8076860184476142
item_0620,1.0839433874982882,56,electronics,0.15073542101558607,0.6991061498890291
item_0621,1.1473868390955508,46,electronics,0.06276746068215294,1.2566445766880219
item_0622,0.9351073147304173,61,apparel,0.17966362670432487,1.2179768332436547
item_0623,1.0135296035509322,50,home,0.11725112969143212,1.1171589051090953
item_0624,1.154511483627083,34,electronics,0.14816581103146467,1.1257858939419358
item_0625,1.045741933524994,53,toys,0.11999728335174906,0.7286286478003943
item_0626,1.1647361098161682,55,toys,0.14631300281971646,0.45358826163368543
item_0627,1.1167110884185592,54,apparel,0.14086901475914154,1.1189292338237802
item_0628,0.9010023980463349,40,home,0.14479481320885362,1.113292844416014
item_0629,0.9699661319978174,51,home,0.14102211981694807,1.1240290131844475
item_0630,1.1403072914884211,59,electronics,0.1298091481559895,1.1843232165534947
item_0631,0.8087470267439382,54,home,0.2140677672427286,1.1531941528843166
item_0632,1.1356169847879392,48,home,0.18576659336365872,0.8758005602513514
item_0633,1.0350546613963356,55,home,0.19013225592328883,1.1481853455499909
item_0634,0.9628082680907404,46,electronics,0.22895174773923269,1.1357550007572206
item_0635,1.2787703528372463,48,electronics,0.1362960113803942,1.3361036363076406
item_0636,0.9626289530173092,44,apparel,0.18493962952711965,1.1519843043991984
item_0637,0.9864904852378922,40,home,0.1361169439753822,1.0640798157821973
item_0638,1.020596808431982,45,toys,0.12068516155677748,1.058984864387624
item_0639,1.0191785332360814,46,electronics,0.22858582137573527,0.850851833830228
item_0640,1.1055670721166146,57,electronics,0.12009786572814694,0.947428732661829
item_0641,1.0923334562154468,50,apparel,0.2868352135350447,1.197499406683708
item_0642,0.8113081810576429,53,electronics,0.28197097079483313,0.6290874920631748
item_0643,1.1685935189965682,55,electronics,0.055048436248131924,0.8305182387102437
item_0644,1.1603092930162884,51,apparel,0.20903682857112105,1.1704500913451386
item_0645,1.1451153218534218,53,apparel,0.12102734901066296,0.8774421813815226
item_0646,1.100739743922515,64,home,0.191692749636128,0.6792841092012855
item_0647,0.8983354776615541,36,home,0.1727994231501637,1.1052094625722917
item_0648,1.1276659254502779,49,apparel,0.03643480221398728,1.138022640191088
item_0649,1.0056126663224008,59,electronics,0.16891281302320632,1.0947956994261712
item_0650,0.9439411831803732,56,apparel,0.22949379018107693,1.0707534297852985
item_0651,1.0557774799194506,50,apparel,0.17609747582198362,0.7290525718223007
item_0652,1.1177460529508059,56,home,0.2582002957916142,1.5526621644779712
item_0653,0.9506407121888223,40,electronics,0.1277496892406171,0.8580215691309155
item_0654,0.9439655781350597,49,electronics,0.2591207443770912,0.873716472795915
item_0655,1.1109659808492993,61,electronics,0.1633327900893341,1.1539658616741466
item_0656,1.1547237510627677,52,electronics,0.09847234282383718,1.146222073728401
item_0657,0.9957856403883116,51,apparel,0.19178974109730668,1.036725449866757
item_0658,1.0718367377255493,38,electronics,0.2500354415614259,1.0729257077259593
item_0659,1.0515403029574086,58,toys,0.17386918663351786,1.1627961057083207
item_0660,1.1850642415961892,44,apparel,0.17598582409820107,1.1087806095787296
item_0661,1.0789953469490388,58,home,0.17018384425748875,0.8652062896063006
item_0662,0.8692928996836832,62,home,0.0554853230030299,1.0593656179209887
item_0663,0.9664194341235827,47,electronics,0.2665539758801818,1.1052124521997744
item_0664,1.174241010725646,53,apparel,0.2601693143636852,1.103762903725744
item_0665,1.1869216192041512,42,toys,0.2399274707874282,1.0244405748408716
item_0666,1.1830546917632077,58,electronics,0.1865557044994124,0.828416803314848
item_0667,1.029029909147744,41,electronics,0.17009624293888845,1.1289521581454618
item_0668,0.9618029850671984,58,electronics,0.1492373001016255,1.1733751152852268
item_0669,1.1224452505838647,45,electronics,0.2442368464046696,1.1084861667566142
item_0670,1.0379906127704883,57,toys,0.20633835166512712,0.6993772988930422
item_0671,1.0256324576792784,50,toys,0.10712763795959004,1.103547750268792
item_0672,0.9816351604481605,48,apparel,0.1418679664981215,1.3427227324057334
item_0673,1.0847162031584354,51,apparel,0.18278890021949562,1.128914984751052
item_0674,0.960351085943205,61,electronics,0.13758927046605757,0.9355085226838358
item_0675,1.0097285540046415,54,home,0.20027305763060524,1.0906168569585013
item_0676,1.247285528678573,61,apparel,0.2660357023696479,1.0106992680002145
item_0677,1.042084821110877,51,apparel,0.2653513617190594,0.9612999570480603
item_0678,1.174745330357851,34,home,0.20018528488527426,1.136522238674885
item_0679,1.0724295738794054,41,apparel,0.12066521858670191,1.088132309970349
item_0680,1.092180775445204,50,apparel,0.21438395539663863,0.881526688585931
item_0681,1.0686962824578885,54,electronics,0.10410835378350355,1.3924800223247544
item_0682,1.274847816013325,48,electronics,0.14087328114117903,1.2305406048033904
item_0683,1.0878882891004849,46,apparel,0.13111537812761015,0.6884806606020047
item_0684,1.0784696274004137,46,electronics,0.1539249421758417,0.9995178938306161
item_0685,1.0678895328321758,56,home,0.18168490507744525,1.016365397785114
item_0686,1.001052354866974,54,apparel,0.21948657913894964,0.5073334933904168
item_0687,1.1706170241838145,69,electronics,0.18119861265877807,0.7768114632059888
item_0688,0.9691520569826818,51,home,0.08324400343826094,1.2442392164204508
item_0689,0.897218726413707,59,apparel,0.19675934101472561,1.021155950938324
item_0690,1.0763859826118907,43,electronics,0.20580511150582365,1.1174532860999602
item_0691,1.0960372341326667,55,home,0.2076272058554765,1.0701487421584874
item_0692,0.9311102800794425,53,home,0.13183405885912208,1.0360153221755135
item_0693,1.078066802180697,44,electronics,0.1570603969942136,0.9280464673625906
item_0694,1.0490575538012603,57,electronics,0.1433595020798548,0.7676291974046793
item_0695,0.8886920951441094,51,home,0.20922240331359349,0.6737926508474024
item_0696,0.8364624704636727,49,toys,0.07196229588573058,0.863454338527509
item_0697,1.0849094724638129,29,home,0.1417767417886658,1.1966737508287175
item_0698,1.0502344049207157,45,apparel,0.23304217092077492,1.224136040823384
item_0699,1.1340458296315739,50,electronics,0.1416139663683077,1.2927187033911651
item_0700,0.9149145124125706,50,electronics,0.23338210011611973,0.9960225026066363
item_0701,1.1682511127580784,61,electronics,0.2062974523190153,0.8561496898216258
item_0702,1.061649232222098,56,home,0.0703636954627913,1.3218656507314848
item_0703,1.0954060580848495,50,toys,0.12155250989104184,1.2363366405084528
item_0704,1.2452777823698749,50,electronics,0.2618449011536855,1.1304564891470164
item_0705,1.047795774837305,38,apparel,0.07915702406293176,1.1182657455227467
item_0706,1.0326843500086975,42,home,0.13451577490750588,0.9355087530628057
item_0707,1.0070867068485336,64,toys,0.17024706681410523,1.2736727360130027
item_0708,0.9050998352009341,47,apparel,0.17813729658560418,0.6657653580663779
item_0709,1.0411760420268148,52,electronics,0.24742902644189732,0.9482607589671991
item_0710,0.9025947953169839,41,apparel,0.11575370396543658,1.148802927494194
item_0711,0.9422189411215897,40,home,0.1713577203574589,1.0343002850937004
item_0712,0.8684204360931815,55,electronics,0.20322395724191644,1.3496921298662687
item_0713,1.1280483971755757,50,home,0.1491782730758113,1.1132202636346695
item_0714,1.0391288510242631,56,electronics,0.11952321910185504,0.8884871240226913
item_0715,1.1726028761752705,59,electronics,0.14160080648910922,0.8664817329468544
item_0716,0.9930430887600641,42,home,0.10385392671137336,0.5910564043668736
item_0717,1.0109274576180531,49,electronics,0.16405120783621646,1.2779834468890303
item_0718,0.978535743208547,54,apparel,0.21917911332821435,1.0589366527153727
item_0719,0.9547747460159466,53,home,0.13878081720274713,1.1651560671735754
item_0720,1.2248074014141217,40,apparel,0.19829665701726498,0.7924895752273032
item_0721,0.7677980903717266,36,electronics,0.06332356513574192,0.8249594447771147
item_0722,1.1781581548229108,43,home,0.0710297590616836,1.1427287575232958
item_0723,1.1680558870614615,57,electronics,0.2271180108662058,0.9267084124434863
item_0724,1.0043355728149335,59,electronics,0.15569346082179944,1.0208549747499924
item_0725,1.0644243349373899,44,home,0.18596674823964499,1.3407191580897806
item_0726,1.2075085714349512,51,electronics,0.08980852797290187,1.1184890596148664
item_0727,1.0511472900959333,45,electronics,0.11647087054745064,1.1178980049221647
item_0728,0.842927389590295,46,electronics,0.22338882963583495,1.0898354957707537
item_0729,0.979878581852252,53,electronics,0.16202420761470035,0.9433198347365012
item_0730,1.17955098978035,55,apparel,0.19635925504613738,1.1911237116456337
item_0731,0.9522835543335715,42,electronics,0.1655251063127422,1.0854874010402678
item_0732,1.173476467688191,43,electronics,0.22300097440460628,1.5290717440775876
item_0733,1.0065457622928369,52,home,0.13639341210290096,1.1859036387935329
item_0734,1.1239846154312,45,electronics,0.048766248570394584,0.7173371749071517
item_0735,0.9978083502799322,45,electronics,0.11608643076660415,0.9842633008848333
item_0736,0.9811657583658666,60,home,0.191811275604993,0.8716582014457983
item_0737,1.0180074871535605,44,apparel,0.1774082062275388,1.3452698201067979
item_0738,0.8356333816036625,48,electronics,0.15081255565033827,1.026145740623302
item_0739,1.1088129411527239,52,electronics,0.22342192355469903,0.7982335782686026
item_0740,0.8325147095709171,57,home,0.13380186478846806,0.9783607777263059
item_0741,1.0434270640331842,55,home,0.10561939630727553,1.259936402097838
item_0742,0.9380697324578441,41,electronics,0.20801085081493695,1.2111708616049313
item_0743,1.0856056009621948,41,electronics,0.12930636682718352,1.0796951750821304
item_0744,1.178185001395939,58,apparel,0.1759779663346462,1.0798121625300057
item_0745,1.051964294112061,46,apparel,0.09120167508887393,0.7898201297288627
item_0746,1.0190058813900087,56,apparel,0.08924793384868425,0.9640756134133476
item_0747,1.0788718658576695,48,home,0.13106984651392736,1.0071682990739883
item_0748,1.0973360987840326,43,toys,0.275542131063644,0.8675161753551753
item_0749,1.138660630682987,53,apparel,0.18803820936426932,1.074770956646938
item_0750,1.0023946177807204,46,electronics,0.15033022026795986,0.8109728381199398
item_0751,1.1688416825216192,60,home,0.14375449994926148,1.2299687476602854
